,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
0.060000000000000005,101.52637297437845,0.9403731493083856,4.117394611294097e-05,56.11947711053181,0.0333385872810969
0.06785714285714287,101.16324520057049,0.9403155634126478,4.106687209420132e-05,55.89335272593475,0.0331308261215561
0.07571428571428572,101.65263737098051,0.940445700992113,4.102096793806267e-05,56.22144575957017,0.0332587289496135
0.08357142857142857,101.43072058176632,0.940366281785387,4.121889366702925e-05,56.06356648008741,0.0333432813363711
0.09142857142857144,101.72988453991904,0.9404561837810338,4.109079013339243e-05,56.26882303104989,0.0333410472946302
0.0992857142857143,101.77106878553862,0.9404628640971684,4.0981283202177264e-05,56.29456999031164,0.0332659042431765
0.10714285714285715,101.4374732739764,0.9403741267050116,4.088679272677523e-05,56.07076954319135,0.0330771263033672
0.11500000000000002,101.62774227925884,0.9404157139900898,4.1024544375950966e-05,56.19437950675568,0.0332523661505437
0.12285714285714287,101.29822005844736,0.9403484330597526,4.110228397223744e-05,55.982444934014005,0.033204855998188
0.13071428571428573,101.43974155551992,0.940355669393652,4.111948523531649e-05,56.06385782303506,0.0332654303834705
0.1385714285714286,101.40078245139296,0.9403742318933483,4.111202570383811e-05,56.05053477553791,0.0332473119061964
0.14642857142857144,101.54109282118844,0.940399319876107,4.092502100067821e-05,56.13920493001989,0.0331428068735167
0.1542857142857143,101.79842233717352,0.9404574556300268,4.088776353245528e-05,56.30729769594384,0.0331987105768483
0.16214285714285714,101.7279143412808,0.9404174021222592,4.112484278592344e-05,56.25051822063055,0.0333665820892043
0.17,101.42278345196246,0.9403766324142094,4.100654990023863e-05,56.06375800011133,0.0331692978003854
0.17785714285714288,101.42020672888653,0.9403663269270296,4.130771039065965e-05,56.057775149705954,0.0334116660486595
0.18571428571428572,101.7635452445388,0.9404381560065666,4.088023661566007e-05,56.279435540415946,0.0331805096253882
0.1935714285714286,101.3985159118148,0.9403611020315472,4.1326019265954185e-05,56.04347548948064,0.0334191310141065
0.20142857142857146,101.86674061916555,0.9405037177570996,4.062308084615414e-05,56.36565665335841,0.0330076501048547
0.2092857142857143,101.37631948258291,0.9403721230828628,4.110033340383626e-05,56.03608015235389,0.0332297593432859
0.21714285714285717,101.2283003497301,0.9403372771193944,4.124357372323541e-05,55.93887951390449,0.0332955852375765
0.22500000000000003,101.73890695063815,0.9404716427254216,4.096711347701207e-05,56.2806778166081,0.0332442201921814
0.23285714285714287,101.2889158370136,0.9403632167483436,4.121274926006489e-05,55.98383311411897,0.0332915883912511
0.24071428571428574,101.2938504598221,0.9403481270583488,4.127822518151492e-05,55.97989491209172,0.0333455418560389
0.24857142857142858,101.37961485769024,0.9403653803789862,4.1109741991260814e-05,56.03492038214974,0.0332381960844122
0.25642857142857145,101.5543701680001,0.940396820841064,4.091624485993891e-05,56.14543849998165,0.0331399396950024
0.2642857142857143,101.30449237654948,0.9403602732978884,4.113653757281951e-05,55.99114207075967,0.0332350255935395
0.2721428571428572,101.38347689804388,0.9403657934695872,4.098244481077065e-05,56.03723767497803,0.0331365508965597
0.28,101.51563276227648,0.9403646052142036,4.121150043486788e-05,56.10975751698445,0.0333651463218505
0.28785714285714287,101.37075902285694,0.9403616134663868,4.1204780121389824e-05,56.02836021539546,0.0333119862085269
0.29571428571428576,101.83254404316276,0.940480188613978,4.086787276399737e-05,56.33627517954572,0.0331945285627537
0.3035714285714286,101.33890111411723,0.9403491155460724,4.133270410217612e-05,56.00522890922637,0.0334044382070966
0.31142857142857144,101.39594042164678,0.9403833159820806,4.1050822153148846e-05,56.05187577854696,0.0331965685544668
0.3192857142857143,101.42015519575996,0.9403648413039007,4.1160594170324445e-05,56.05708954774301,0.0332925991546307
0.3271428571428572,101.38497029919871,0.9403887191389554,4.0761002530376894e-05,56.04820092386464,0.032958833088672
0.335,101.44726885292238,0.9404066382113436,4.117636789961262e-05,56.09057110945076,0.0333158189747815
0.34285714285714286,101.39624947355868,0.9403520369059034,4.135166852484821e-05,56.038214362623286,0.03343878658297
0.35071428571428576,101.77470123798412,0.9404522650134202,4.1066829665642784e-05,56.29187148285981,0.0333361391115064
0.3585714285714286,101.33180143424872,0.9403521364447012,4.106375130600852e-05,56.00264013631968,0.0331848617858234
0.36642857142857144,101.28341635522754,0.940362247102238,4.113671986775976e-05,55.98036516709501,0.0332283317301534
0.37428571428571433,101.72381864623743,0.9404542179543576,4.094125457790604e-05,56.26459515531385,0.0332176602423535
0.3821428571428572,101.52611476954542,0.9404048132909336,4.0855262146050406e-05,56.13335702764272,0.0330816360877975
0.39,101.58729436327783,0.9404291607712296,4.097099981693336e-05,56.177974194329366,0.0331962482558826
0.3978571428571429,101.81675277003436,0.940467184332393,4.082372512417081e-05,56.32175986188602,0.0331530448183726
0.40571428571428575,101.5715790549081,0.9404156788343352,4.082479480647662e-05,56.16330884888309,0.0330721712130581
0.4135714285714286,101.59179273143494,0.940402678076344,4.110562068699192e-05,56.1687237807706,0.0333058106341596
0.4214285714285715,101.47682171615163,0.940390350337661,4.1002052812276624e-05,56.09970077434138,0.0331838400487517
0.4292857142857143,101.43690621944124,0.9403663326865398,4.1030522656979984e-05,56.06700797157247,0.0331929280002991
0.43714285714285717,101.43958689673843,0.9403688467433354,4.103724621362372e-05,56.06960189954506,0.0331993378770339
0.44500000000000006,101.52549508330256,0.9403946016228012,4.121228652418589e-05,56.12849175364207,0.0333701436414549
0.4528571428571429,101.69453626106969,0.9404382567940685,4.105296633644607e-05,56.24131545282864,0.0332981139456314
0.46071428571428574,101.48538649553174,0.9404078833578846,4.103797325182783e-05,56.11219777240618,0.033216366045891
0.4685714285714286,101.79644948292992,0.9404753193683346,4.071409166669646e-05,56.314143216503055,0.0330577193782536
0.4764285714285715,101.51294806429622,0.940399460925663,4.107844450246526e-05,56.12370694978203,0.0332578401098448
0.4842857142857143,101.29374765027588,0.9403498122250552,4.125657731252302e-05,55.980582452995016,0.033328083118764
0.49214285714285716,101.47083754761115,0.9403721368842716,4.119089782548729e-05,56.08833141870197,0.0333340314868078
0.5,101.83311552974162,0.9404912912773594,4.080797114417908e-05,56.34152668147652,0.0331464727513891
