,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
0.001,52.26104964590375,0.9593253827016068,7.666816929015694e-07,33.56760268759706,0.0003288656990916
0.00892063492063492,252.51732537604795,0.9565384769612189,7.160530587847664e-06,158.62275119465963,0.0147604362665525
0.01684126984126984,255.22031080332428,0.9563522553242816,8.432017192026757e-06,160.08310110211912,0.0175614625676232
0.024761904761904763,254.9301886042707,0.9563437316263734,8.542665569948385e-06,159.89027489767912,0.0177714085177443
0.03268253968253968,255.64639677576312,0.9563550663702182,8.498175314185563e-06,160.35394608204845,0.0177288908748724
0.0406031746031746,255.05387922655268,0.9563382328260924,8.530099116694678e-06,159.9608493416734,0.0177536973174925
0.048523809523809525,254.66911047485232,0.9563349790667586,8.539848212499928e-06,159.71539825397693,0.017747068824467
0.05644444444444444,255.54905805039448,0.9563513468878092,8.476925941874481e-06,160.28814349753517,0.0176777063629133
0.06436507936507936,254.7755485506142,0.9563366139712872,8.471560572552925e-06,159.78423062008702,0.0176125677877904
0.07228571428571429,255.06876150049945,0.9563440141756132,8.540957282345698e-06,159.9775466550921,0.0177775220627778
0.0802063492063492,255.17102617307188,0.9563454766572402,8.473749065955813e-06,160.043549991754,0.0176447507045841
0.08812698412698412,255.14065166770573,0.9563468870547636,8.516474406750572e-06,160.0262960792493,0.0177316518953934
0.09604761904761905,256.06471414949823,0.9563584675742044,8.497463730553566e-06,160.62068491169126,0.0177565247188255
0.10396825396825396,255.05642475555533,0.9563435709843708,8.455209738751062e-06,159.96924464741448,0.0175981778748672
0.11188888888888888,255.14829360432603,0.9563444217225135,8.55161897966926e-06,160.0279479656157,0.0178052771563991
0.1198095238095238,254.9928017699613,0.9563420154117908,8.479812624971802e-06,159.92736007933058,0.0176449319801626
0.12773015873015872,255.7670423034611,0.956352996474507,8.497094157035242e-06,160.4269769019101,0.0177349336538069
0.13565079365079363,255.28926162483563,0.9563488429495848,8.518385278889207e-06,160.12199898615134,0.0177460243992
0.14357142857142857,254.29756851219017,0.956327623154776,8.544337164568771e-06,159.47304624093832,0.0177302533680502
0.15149206349206348,255.8340073642712,0.9563623699728164,8.39829072050393e-06,160.48095671091465,0.0175336043014477
0.1594126984126984,255.11106797354108,0.9563452256102328,8.508560257227676e-06,160.00562431919218,0.0177130662672259
0.16733333333333333,256.16797667896395,0.9563602170728008,8.483369274498854e-06,160.68769631283823,0.0177342782339614
0.17525396825396825,255.5394265316119,0.9563510236428482,8.470167653912924e-06,160.28168980026086,0.017662936485939
0.18317460317460316,255.330660111547,0.956346229987509,8.536634881246333e-06,160.1446331169224,0.017786841790737
0.1910952380952381,254.93683979310265,0.9563372075625064,8.566064304272018e-06,159.88614115941454,0.0178203369956388
0.199015873015873,255.50346217540155,0.9563457085084386,8.574626036866704e-06,160.2523500441107,0.0178780739736381
0.20693650793650792,255.51662827862347,0.9563453765244402,8.513228055865452e-06,160.2601842468843,0.0177509631926184
0.21485714285714283,255.53608515391383,0.9563475929445387,8.5163995585125e-06,160.27521597364398,0.0177590004630329
0.22277777777777777,254.8234258533308,0.9563403583248072,8.549840876292137e-06,159.81902165073575,0.0177787766732798
0.23069841269841268,255.47693758078893,0.9563508431671784,8.505684598762839e-06,160.2422646693108,0.0177326571440839
0.2386190476190476,255.97336762981587,0.9563555149489916,8.514264712662265e-06,160.55961168062768,0.0177851893262401
0.24653968253968253,255.01511514115293,0.9563422132186332,8.555971246917529e-06,159.94160655970393,0.0178049684380047
0.25446031746031744,255.96409851650785,0.9563582763843588,8.495646598808392e-06,160.5573277341253,0.0177457457809009
0.2623809523809524,255.83952369681484,0.9563549892765122,8.460809381915208e-06,160.47498624570082,0.0176642699019484
0.27030158730158726,255.03547460565585,0.9563429009027482,8.51208295328225e-06,159.95525150403907,0.0177150734629157
0.2782222222222222,255.13242240173403,0.9563378547199024,8.538794799977537e-06,160.00962716950954,0.0177772561029128
0.28614285714285714,255.09441791834655,0.9563410553869448,8.487989318968612e-06,159.98986917739705,0.0176689534734569
0.294063492063492,255.8661236389292,0.9563571762984746,8.479176693742114e-06,160.49446573764232,0.0177045283055997
0.30198412698412697,255.87105016114484,0.9563556760769956,8.486748914372488e-06,160.4956388243075,0.017720631539757
0.3099047619047619,255.32065261185096,0.956347278022502,8.505679430082027e-06,160.13969263270522,0.017721682780789
0.3178253968253968,255.7127082043308,0.9563561646609382,8.469158644832241e-06,160.39694247664374,0.0176729748555278
0.32574603174603173,255.69381479807976,0.956345969474687,8.517712811972937e-06,160.37207286128617,0.0177726494821263
0.33366666666666667,255.08697506723885,0.9563422853098376,8.51862105861789e-06,159.98676784353808,0.0177322403786219
0.34158730158730155,254.6011928570103,0.9563302327633691,8.585723780277902e-06,159.66677005353705,0.0178374915140588
0.3495079365079365,255.44177642406572,0.9563485606085596,8.468779449204373e-06,160.21729883204208,0.0176532134265911
0.35742857142857143,256.0297856450126,0.9563544583112163,8.461376859670378e-06,160.59364886266923,0.0176785748430214
0.3653492063492063,255.5022831875751,0.9563497173256716,8.5156124346382e-06,160.25672559703673,0.01775507933959
0.37326984126984125,255.6159089994376,0.9563503808508672,8.496693138640327e-06,160.32884125355605,0.0177235325268159
0.3811904761904762,254.9033917419896,0.9563419822731763,8.548165472677104e-06,159.8712413747661,0.017780923771641
0.3891111111111111,255.38600986295413,0.956346310080452,8.484086478302984e-06,160.17945089644928,0.0176811871318974
0.397031746031746,255.88169209660532,0.9563532410954692,8.46573786980069e-06,160.49920228664016,0.0176774159852714
