,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
1000.0,4376559.149196758,0.9606549117042475,1.4662580038015451e-09,2841732.6879129056,0.0528363663295338
4476.190476190476,3389671.831342681,0.9606525714359708,2.307658582350364e-09,2200885.756910004,0.0644039060402948
7952.380952380952,2775945.5068675387,0.9606499529604828,2.830027927464136e-09,1802348.7262242655,0.0646810215772232
11428.571428571428,2312665.8098786524,0.960646924686652,3.395739389724145e-09,1501505.3929443348,0.064656674575546
14904.761904761905,1944975.7109577449,0.9606433919955532,4.024252015360558e-09,1262734.3708157956,0.0644399007475313
18380.95238095238,1633082.2015811985,0.9606392574911492,4.808973602728017e-09,1060197.817345445,0.0646552079858743
21857.142857142855,1383330.8630994004,0.9606344280837282,5.729666344351996e-09,898013.2946793555,0.0652505116822231
25333.333333333332,1173121.4415314104,0.9606287867414656,6.733756023910246e-09,761506.7717422313,0.0650297142314779
28809.52380952381,993107.3619993066,0.9606221636648292,8.079228698370809e-09,644609.3566395374,0.0660476917655359
32285.714285714286,846092.2022932948,0.9606144274583912,9.543595591180735e-09,549139.357641387,0.0664657506217823
35761.90476190476,718841.0638983684,0.9606053579440404,1.1236929973751082e-08,466504.8018705298,0.0664846515550141
39238.09523809524,612118.0128549652,0.9605947439602516,1.3344906938005203e-08,397200.38436899,0.0672294465430225
42714.28571428571,521690.39612689207,0.9605823326518008,1.5722433435454492e-08,338477.9058974462,0.0675000292738526
46190.47619047619,442384.0116519149,0.9605677221397588,1.869838725566184e-08,286978.8334483316,0.0680661177347996
49666.666666666664,376311.4453871495,0.9605506454710316,2.2166743223335364e-08,244072.84993190563,0.0686317864803975
53142.857142857145,322017.9299583394,0.9605307248837772,2.5941774445338192e-08,208814.4513198511,0.0687219680885142
56619.04761904762,273662.13099920534,0.960507256489167,3.082960084021429e-08,177413.8395583196,0.0693949608971209
60095.23809523809,234835.7866031636,0.9604800183268444,3.56864495808833e-08,152198.99342641217,0.0689176757631425
63571.42857142857,200096.50368521508,0.9604479148038784,4.2157052513903315e-08,129640.15498332409,0.0693547445342229
67047.61904761905,170457.866062332,0.9604103373596828,4.933682509119602e-08,110393.73909573175,0.0691260402157534
70523.80952380953,145542.48083535192,0.9603663582801631,5.805956547899089e-08,94213.9152519856,0.0694360111958893
74000.0,124204.47036730012,0.9603147809434704,6.87223830400339e-08,80357.3320716224,0.0701135332001813
77476.19047619047,106218.6357865167,0.9602545009839054,7.96966486590244e-08,68677.08086690067,0.0695066241052341
80952.38095238095,90698.1960085642,0.9601839749794284,9.391995445994127e-08,58598.341012488505,0.0699085457308931
84428.57142857142,76904.0790802464,0.960100969004108,1.1069929432299035e-07,49642.60409745215,0.0698264584324305
87904.76190476191,65921.03281809617,0.960004323226626,1.2871584886705792e-07,42509.3285333718,0.0695492410507008
91380.95238095238,56248.44563447186,0.959890847910709,1.515644069241285e-07,36228.344238155885,0.0698241247695744
94857.14285714286,48119.09007350663,0.9597580531345344,1.7770293930735758e-07,30948.79887924068,0.0699703624861554
98333.33333333333,40901.64123289027,0.9596022049337036,2.0894676266657807e-07,26263.30640316601,0.0698579699276673
101809.5238095238,35042.11478161516,0.9594204844210588,2.407827757502732e-07,22457.465018061805,0.0688836109703559
105285.71428571429,29904.65115583625,0.959207268750315,2.847029337213905e-07,19121.65216210638,0.0694066185588689
108761.90476190476,25460.69984577373,0.9589565966554332,3.364642695277475e-07,16236.805305619584,0.0697177993012261
112238.09523809524,21805.332417204725,0.9586655705782536,3.890315277919519e-07,13862.65066631075,0.0689011316522317
115714.28571428571,18535.572716494928,0.9583220066654418,4.636227990484211e-07,11740.890888224152,0.069638666083964
119190.47619047618,15875.311613467811,0.9579220887190222,5.393119621226568e-07,10012.972842848943,0.0691960154796223
122666.66666666667,13541.22483718823,0.9574528689824124,6.295343979194345e-07,8498.076826171107,0.0686823960418497
126142.85714285714,11587.369085697184,0.9569047764051968,7.387571064070822e-07,7229.311549775508,0.0687205708565529
129619.04761904762,9895.687484840177,0.9562640681373596,8.555794508655525e-07,6131.523688916507,0.067684425391573
133095.2380952381,8474.507702227898,0.9555138510242436,9.988196378019209e-07,5208.667460964624,0.0673407845494487
136571.42857142858,7222.493982888721,0.95463372386789,1.1754028570361203e-06,4397.131892814108,0.0671604546923503
140047.61904761905,6154.769468464152,0.9536063349849102,1.3759921779371678e-06,3705.531020701108,0.0665666670800069
143523.80952380953,5246.890430386413,0.9524016109691968,1.6226427277970402e-06,3117.709174970624,0.0664223600031406
147000.0,4501.879016773393,0.9510005125149276,1.8712531417949596e-06,2634.163536371688,0.0651627403619615
150476.19047619047,3840.7342184560334,0.9493607631698162,2.185665293622892e-06,2206.903321314181,0.064299804661565
153952.38095238095,3266.210874923155,0.947436616698142,2.5838216764911084e-06,1836.923018621536,0.0639207230810559
157428.57142857142,2801.555345084035,0.9452020882547292,2.974437199113122e-06,1536.320758017258,0.0623147934308283
160904.7619047619,2391.31294219491,0.9425890961961548,3.467098603551007e-06,1272.6947477700653,0.0611060674263139
164380.95238095237,2041.037887242998,0.9395382715854212,4.053381703098091e-06,1048.349672925713,0.059980467986477
167857.14285714284,1740.071487058611,0.9359795063504556,4.749732463276055e-06,856.707600640574,0.0588193246034037
171333.33333333334,1492.922695457582,0.9318518234560896,5.4586151935133385e-06,698.8299008927607,0.0568010677203118
174809.52380952382,1270.4018268213697,0.9270225062474524,6.468366837254986e-06,559.4612883344538,0.0559526516961291
178285.7142857143,1090.1941919617914,0.9214417028042572,7.416771254673429e-06,445.9812554601534,0.0536401435926943
