,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
1000.0,16112.914146190811,0.9604388073409532,2.428974489290786e-07,10444.04632503843,0.032209213259698
4158.730158730159,14481.131906862278,0.960425951707414,2.507992724944304e-07,9385.378903100633,0.0298881315606692
7317.460317460317,9190.7864548284,0.960271811189553,4.788339726037877e-07,5949.270318249677,0.0362044810884481
10476.190476190475,5836.010327488159,0.9600449482859092,9.322424428089496e-07,3770.816981742923,0.0447360761190498
13634.920634920634,3916.590554312622,0.9597548177961304,1.5486127958917394e-06,2524.735918191702,0.0498420986905261
16793.65079365079,2744.7730425380446,0.959393071412571,2.3877655803086502e-06,1764.2252331711463,0.0538163675783261
19952.38095238095,2015.5333837038645,0.9589670599655702,3.437124149415669e-06,1291.0854156851217,0.0568355777832719
23111.11111111111,1506.463168891121,0.9584403003152852,4.781477231376261e-06,960.931473997003,0.0590328288283526
26269.84126984127,1151.2249830277087,0.9578096505159824,6.471093402989314e-06,730.6422664225028,0.060977618499191
29428.571428571428,888.3836552325848,0.9570338556064464,8.558617379636663e-06,560.3457079675644,0.0621427305759159
32587.301587301587,692.768966509692,0.9560900669976944,1.1222696152555553e-05,433.6886553289541,0.0634323966776097
35746.031746031746,549.165600706489,0.9549833396092484,1.4285174914809927e-05,340.77691370509314,0.0638786774194575
38904.7619047619,435.27059885465695,0.953607417079548,1.832602533915328e-05,267.16696975951805,0.0647999198785932
42063.49206349206,349.61707339289626,0.9520008633207304,2.296248843206017e-05,211.8791477337297,0.0650470158667044
45222.22222222222,282.0807772530316,0.9500726819372904,2.867274510295263e-05,168.36299061967696,0.0653399252512521
48380.95238095238,227.66541692787143,0.947718503805436,3.5342099936705885e-05,133.3820481818572,0.0647835992339082
51539.68253968254,187.03855406590344,0.9451038799400356,4.266977923930461e-05,107.34313865080536,0.0640355173182699
54698.41269841269,152.24615552487035,0.9418484903177,5.187584643135197e-05,85.16081913153812,0.0631181625041496
57857.142857142855,124.36443305539149,0.9380862608059582,6.174996344939766e-05,67.52909501235618,0.0611160793042931
61015.87301587301,101.99885504498152,0.9340125180485118,7.138793416313422e-05,53.62737601323008,0.0577098839044297
64174.60317460317,84.06802082893337,0.9296870666626808,8.027093214064587e-05,42.70597207089967,0.0532705287119849
67333.33333333333,69.14302753190142,0.9250625160059132,8.8802825201429e-05,33.84862920476729,0.0482820547544407
70492.06349206349,57.66964151794827,0.921169224191045,9.412189400814592e-05,27.35980343485028,0.0425535087135301
73650.79365079365,47.74067562249808,0.9174924315942496,9.894404680383764e-05,21.982902816049425,0.0369329321645795
76809.5238095238,39.48244861129713,0.913487973375134,0.0001034896777154,17.593547785620736,0.0318603774471863
79968.25396825396,32.93786414786438,0.9107006019438444,0.0001051735695849,14.342755310900392,0.0269622406310063
83126.98412698413,27.3005067352977,0.9078904372113638,0.0001077099435404,11.612718456008151,0.0228457996307797
86285.71428571428,23.017578572567903,0.9063809910015828,0.0001082824994368,9.667188000167297,0.0193449133087549
89444.44444444444,19.199037041834863,0.9044819596881978,0.0001093545257114,7.93489759465865,0.0162757363758655
92603.1746031746,16.03967189632529,0.9028642920960352,0.0001096336194028,6.538281055196796,0.0136178518973913
95761.90476190476,13.422517425329872,0.9009151338101904,0.0001108841632238,5.380735752130971,0.0115117168558212
98920.63492063491,11.256263300917768,0.8996524769028346,0.0001108465425542,4.46307896151504,0.0096421262803798
102079.36507936507,9.44590677934867,0.8996105732465913,0.0001105728876945,3.743050700674094,0.0080691836331293
105238.09523809524,7.953199645733725,0.8979134025875237,0.000111308429191,3.1051342489834743,0.006831328794447
108396.82539682538,6.689636863959096,0.8971637492277542,0.0001112036127197,2.594152438530932,0.0057365039033755
111555.55555555555,5.61440142287276,0.8968313714905167,0.0001111900142378,2.170137502367287,0.0048112109777008
114714.28571428571,4.722318483281398,0.8963403799565037,0.0001113183475271,1.8167935549623864,0.0040486181276079
117873.01587301587,4.011426239918431,0.8959056743102799,0.0001109641333478,1.5367157709752448,0.0034256942816045
121031.74603174602,3.372299882014432,0.8954181836594418,0.0001113785497903,1.285664104048,0.0028882325925701
124190.47619047618,2.8301940821965097,0.8951235492648558,0.000111115733011,1.075498026843554,0.0024162130177487
127349.20634920635,2.3856739565326337,0.8946534069454507,0.0001111283077407,0.902156964882382,0.0020348668619544
130507.9365079365,2.028476853873934,0.8944448184577773,0.0001113290291778,0.76498876453588,0.0017315645823442
133666.66666666666,1.7349803088687892,0.8938721117887926,0.0001110164815803,0.6503420163235558,0.0014749115269667
136825.3968253968,1.4606496628394214,0.8934791600600241,0.000111002899745,0.544958256977449,0.0012398166863177
139984.12698412698,1.2303492828689642,0.8930420212343596,0.0001108120319267,0.4566230129645388,0.0010408732789786
143142.85714285713,1.042406700595607,0.8930691087688483,0.0001110270459142,0.3863352006117975,0.0008821880667557
146301.5873015873,0.8833691210006243,0.8925047453230983,0.0001109362469353,0.3251441506115022,0.0007454131528114
149460.31746031746,0.7516653838883961,0.8921682966893125,0.000110444183041,0.2752388303364133,0.0006300361701222
152619.0476190476,0.6354160494033786,0.891730414415015,0.0001106904818461,0.2311778528265966,0.0005323883112058
155777.77777777778,0.5423813251239789,0.8911626722949637,0.0001105206849994,0.1957519055358785,0.0004523673679369
158936.50793650793,0.4617534379532106,0.8904172276435874,0.0001104646390808,0.1649713676051551,0.0003835745298904
162095.23809523808,0.3904271000817562,0.8899216115942397,0.0001101325225231,0.138316145574756,0.0003221087714745
165253.96825396825,0.3308073923411375,0.8891284102711411,0.0001101937876074,0.1158159456043686,0.0002718487342287
