,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
0,169.52284405085013,0.9577460773083942,4.440892098500626e-17,107.45743214611268,4.350931009373474e-14
1,326.06533697222244,0.9577460773083942,4.440892098500626e-17,206.6868569782955,8.368711566027668e-14
2,613.5646881250691,0.9577460773083942,4.440892098500626e-17,388.92744049099,1.574759816452325e-13
3,764.9002570064864,0.9577460773083942,4.440892098500626e-17,484.85629135129216,1.9631739108205298e-13
4,923.3269315999408,0.9577460773083942,4.440892098500626e-17,585.2800645045661,2.369787860143972e-13
5,159.12266129468563,0.9475041979577488,3.3306690738754695e-17,90.20058094885488,2.8705800244724454e-14
6,357.0803680784434,0.9475041979577488,3.3306690738754695e-17,202.41527123819063,6.441746030371865e-14
7,549.7254121566277,0.9475041979577488,3.3306690738754695e-17,311.61841522400783,9.917071360183443e-14
8,752.7909725306575,0.9475041979577488,3.3306690738754695e-17,426.7285533238285,1.3580383276444494e-13
9,960.6332494380296,0.9475041979577488,3.3306690738754695e-17,544.5464302386602,1.7329867375546213e-13
10,160.55539321621356,0.9373875233375252,1.1102230246251566e-17,80.99713652743746,9.160755767745682e-15
11,320.21005779791545,0.9373875233375252,1.1102230246251566e-17,161.5398726219635,1.827011896082609e-14
12,491.0626595953644,0.9373875233375252,1.1102230246251566e-17,247.73175466743317,2.8018399140007783e-14
13,718.659269267255,0.9373875233375252,1.1102230246251566e-17,362.5499074401075,4.100430333796521e-14
14,883.3063924883623,0.9373875233375252,1.1102230246251566e-17,445.6112437879365,5.039851958618141e-14
15,143.44238779936427,0.9273943761292196,5.551115123125783e-17,63.9749936332179,3.872889192624194e-14
16,331.36722115448333,0.9273943761292196,5.551115123125783e-17,147.7890614402414,8.946787273188417e-14
17,519.6856940922131,0.9273943761292196,5.551115123125783e-17,231.7786916467596,1.4031313470787436e-13
18,737.2293446768356,0.9273943761292196,5.551115123125783e-17,328.80268765388604,1.990490820243434e-13
19,973.747760380151,0.9273943761292196,5.551115123125783e-17,434.2893877213918,2.6290814280038174e-13
20,135.02456096764,0.9175231036318476,2.220446049250313e-17,52.77834148817201,1.3925482756017416e-14
21,308.4401564408474,0.9175231036318476,2.220446049250313e-17,120.5629537962479,3.181034656953794e-14
22,539.3335994045758,0.9175231036318476,2.220446049250313e-17,210.8144820573912,5.562307097631806e-14
23,722.2980635188919,0.9175231036318476,2.220446049250313e-17,282.33155197432325,7.449273788527768e-14
24,911.527172625016,0.9175231036318476,2.220446049250313e-17,356.2973435927763,9.40084961807288e-14
25,139.92491628991883,0.9077720764381751,2.220446049250313e-17,47.39576007414912,1.3825483317849868e-14
26,337.6416406682603,0.9077720764381751,2.220446049250313e-17,114.36692346485174,3.336116964900275e-14
27,537.302205625554,0.9077720764381751,2.220446049250313e-17,181.996509988083,5.308891995424572e-14
28,671.3121467219829,0.9077720764381751,2.220446049250313e-17,227.3887330757648,6.632996561058824e-14
29,836.6800535475235,0.9077720764381751,2.220446049250313e-17,283.4026142606432,8.266938033203183e-14
