,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
0.09604761904761905,101.44597985286931,0.9503055197249962,2.117132317927355e-05,60.64530848421315,0.0173492087326912
0.10396825396825396,101.57080375438484,0.9503382958718464,2.1068778225512677e-05,60.73565832521452,0.0172872631229516
0.11188888888888888,101.27262471574323,0.9502906263268042,2.1314054384070357e-05,60.53455048165854,0.0174359394175674
0.1198095238095238,101.3035669037204,0.9502973604788848,2.126661555768203e-05,60.55626819919467,0.0174026216976331
0.12773015873015872,101.347905762191,0.9503006371406169,2.132852185838274e-05,60.58434133371511,0.0174610041028112
0.13565079365079363,101.58905229881412,0.9503326955083736,2.117013359092566e-05,60.74388192435257,0.0173734028355228
0.14357142857142857,101.31282239300306,0.9502953773674976,2.1358127325744208e-05,60.56085180532887,0.0174790517217883
0.15149206349206348,101.52941989060638,0.9503145791929012,2.1145639637382667e-05,60.69953502506736,0.01734264804514
0.1594126984126984,102.0497022522502,0.9503819106040604,2.0973600936669177e-05,61.043058289604055,0.017291431640098
0.16733333333333333,101.50107514147322,0.9503270516540806,2.1117872217142005e-05,60.68857033455824,0.0173153604154367
0.17525396825396825,101.50892128356632,0.9503254394463198,2.1066085055054147e-05,60.69248838318201,0.0172741919022681
0.18317460317460316,101.44835163828266,0.950313274814559,2.123770953417832e-05,60.65044307121028,0.0174042177510049
0.1910952380952381,101.5049980608954,0.9503197994910808,2.121904282556739e-05,60.68743784529737,0.0173987988518286
0.199015873015873,101.62831146944046,0.9503266770366796,2.1154314907651107e-05,60.76446640040984,0.0173669745769421
0.20693650793650792,101.31554794271358,0.9502950575825776,2.120001501689087e-05,60.56232799161934,0.0173501143636631
0.21485714285714283,101.28598613220004,0.9502964044649296,2.1335696977605823e-05,60.545301538117165,0.0174560967533128
0.22277777777777777,101.33375631930969,0.9502936981618706,2.122322153778117e-05,60.5725615245949,0.0173721930757501
0.23069841269841268,101.42742188345996,0.9503104285834254,2.1259827764715155e-05,60.63656647546112,0.0174186754402582
0.2386190476190476,101.61263519785996,0.950332949284162,2.1217012634188285e-05,60.75810486556889,0.0174159229877687
0.24653968253968253,101.5600541402864,0.9503290923790187,2.1158059792345604e-05,60.724813779996445,0.0173584450065571
0.25446031746031744,101.17134688078922,0.9502735824735952,2.134894679422177e-05,60.46586859756463,0.0174465760079868
0.2623809523809524,101.64797831818754,0.9503307310550354,2.114812589256593e-05,60.77817246655067,0.0173653581686217
0.27030158730158726,101.65553655271977,0.9503316825454434,2.118762234170724e-05,60.78314877690243,0.0173991081613147
0.2782222222222222,101.76541305435995,0.9503593853200724,2.1056356077448376e-05,60.86217005074216,0.0173107168303185
0.28614285714285714,101.42850424519092,0.9503073983121036,2.1286273994291813e-05,60.63576154515543,0.0174404509923686
0.294063492063492,101.46547303099946,0.9503114373919568,2.127710233060661e-05,60.659798242815775,0.0174393950931584
0.30198412698412697,101.34929519324707,0.9502864928202476,2.124702928028856e-05,60.578400644624125,0.0173941614939948
0.3099047619047619,101.42505107657756,0.9503190135369504,2.122247638207121e-05,60.63926281055706,0.0173878881170122
