,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
1000.0,16083.148591552916,0.9605496742121294,1.2307852543485233e-07,10434.043170102455,0.0162944884597666
4158.730158730159,14484.578949328,0.960540169639144,1.267121826217488e-07,9396.231683962304,0.015107814195258
7317.460317460317,9186.53405700121,0.9604739989201254,2.38611574958282e-07,5956.182521885684,0.0180408549766793
10476.190476190475,5843.687731165651,0.9603717282982228,4.6631954530278987e-07,3785.696450111419,0.0224226662738613
13634.920634920634,3926.98366047943,0.9602380184792126,7.773957040741251e-07,2541.2694315235794,0.0251125905789405
16793.65079365079,2743.1882208170555,0.9600664816589112,1.196189746383513e-06,1772.7530527071128,0.0269826823394217
19952.38095238095,2017.2432299062284,0.9598643820708987,1.716792053922206e-06,1301.5041659016806,0.0284654084700594
23111.11111111111,1504.7911899418848,0.9596091371643152,2.3997872475825345e-06,968.8875139861389,0.0296657625412262
26269.84126984127,1148.3837140143446,0.9593009636233588,3.2634649731258327e-06,737.5818147863222,0.0307675064514695
29428.571428571428,885.8996060036186,0.9589200009543816,4.332420551404908e-06,567.2588901219041,0.0314847414282358
32587.301587301587,696.1915659567728,0.9584693885799148,5.643469649932298e-06,444.1792458959069,0.0322005363937085
35746.031746031746,548.6892690264606,0.9579087249825686,7.257011383965764e-06,348.5044105522436,0.0325978423849656
38904.7619047619,437.3145811683429,0.9572395982586202,9.29488618074317e-06,276.28314259977327,0.0332337564819597
42063.49206349206,349.92089200358424,0.9564222518935502,1.1649093554489134e-05,219.6337217886465,0.0332763108779398
45222.22222222222,283.1043308900479,0.9554633438987904,1.4479331771015616e-05,176.34346194032662,0.0334048866103969
48380.95238095238,230.18677972518984,0.9543172096238406,1.7969053962238978e-05,142.08108659996736,0.0336394317157429
51539.68253968254,186.4170112827949,0.9528891728855028,2.22098858873497e-05,113.76808717542748,0.0335921161035402
54698.41269841269,151.46446475527785,0.9511703195777906,2.725239739349432e-05,91.18711767292562,0.0333992905436683
57857.142857142855,124.76677758444234,0.9492276679220572,3.3176361464730145e-05,73.96909504386775,0.0333955212736993
61015.87301587301,102.28761353119478,0.9468275867184064,3.996698075190751e-05,59.50359068548157,0.0328721494489954
64174.60317460317,84.1023701944346,0.9439891379008868,4.857323713102289e-05,47.84106484489922,0.0327274778104416
67333.33333333333,69.2898291467985,0.9406170253158652,5.804358203655923e-05,38.37986323800682,0.0320913887884724
70492.06349206349,57.38167947056524,0.9367200022963748,6.955467741244837e-05,30.81969304867306,0.0317123278328516
73650.79365079365,47.55072120997296,0.9321127362801758,8.234343937680895e-05,24.62300189220208,0.0309706889271208
76809.5238095238,39.59633738234469,0.9268314983178234,9.674599382939516e-05,19.657941894728378,0.0301599395517982
79968.25396825396,33.043246754347884,0.920725558281788,0.0001129449276714,15.617583629374783,0.0292418280786153
83126.98412698413,27.406186272903923,0.9134027676364042,0.0001325988150173,12.20181673141219,0.0283288863542447
86285.71428571428,22.927250161288278,0.9052929428188542,0.0001529074352876,9.541795635720652,0.0271933393341093
89444.44444444444,19.08970488531037,0.8957274114262345,0.000176124428457,7.321706718068073,0.0259460925124078
92603.1746031746,16.068714872064167,0.8854992385626427,0.0001995510498303,5.630536404078512,0.0246264121217677
95761.90476190476,13.428507968994554,0.873425539393694,0.0002254967017181,4.208642750284364,0.0231413459273162
98920.63492063491,11.233268083594972,0.8601214509975242,0.0002538767693608,3.089842828129304,0.0216917562714334
102079.36507936507,9.406204962823834,0.8453298523192159,0.0002818038028226,2.2116185526418093,0.0200697274301246
105238.09523809524,7.94237570914204,0.8299544137112562,0.0003082528636021,1.5594784870894245,0.0184598883739878
108396.82539682538,6.673556726000749,0.8128574577569455,0.0003356189383306,1.0427291238983756,0.0168195542333295
111555.55555555555,5.613041967744327,0.7950299956870063,0.0003624622496885,0.659750372153227,0.0152212113521852
114714.28571428571,4.726699866889697,0.7758611537433503,0.0003846865564719,0.3743396284362174,0.0135552473685406
117873.01587301587,3.98499262443249,0.7560438084484913,0.0004040487856357,0.1708629951309384,0.0119638428680085
121031.74603174602,3.380575683168045,0.7370236737654713,0.0004214560038721,0.0370902535557617,0.0105555455053624
124190.47619047618,2.8393943358661398,0.7159781455138081,0.0004333982245699,-0.0599398614869459,0.0090902536407132
127349.20634920635,2.4060661196851614,0.6965114349456497,0.0004430616732695,-0.1154485892564432,0.0078541230280486
130507.9365079365,2.031670016226917,0.6773708638278733,0.000448464374655,-0.1460569841659084,0.0066960651279778
133666.66666666666,1.725746757477154,0.6583701912288916,0.0004468720654955,-0.1609406107108626,0.0056536901800318
136825.3968253968,1.4502731545390106,0.6397930216690494,0.000443293561442,-0.1623876483054626,0.0047016827588357
139984.12698412698,1.2344199663977835,0.6236963068217999,0.000435992959044,-0.1562669279693424,0.0039266475005155
143142.85714285713,1.0410202381198073,0.6076130011031661,0.0004247845242133,-0.1454394421553902,0.0032182411230495
146301.5873015873,0.8849005726481085,0.5926997570285966,0.0004112430585559,-0.1333146281931155,0.0026414306360853
149460.31746031746,0.7458456534519509,0.5797429962957672,0.0003966734503639,-0.118857934257526,0.0021414684646428
152619.0476190476,0.6377264839413437,0.567930125057346,0.0003789290492478,-0.1063114786438639,0.0017437825058152
155777.77777777778,0.5413354119858494,0.5571645879379059,0.0003611837050831,-0.0936516101109269,0.0014061228942767
158936.50793650793,0.4597261450481638,0.5477602932247495,0.0003432992738938,-0.0820023804073725,0.0011307379226704
162095.23809523808,0.3907576254274472,0.5393561005800558,0.0003245530516396,-0.0715832994533878,0.0009047781227552
