,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
1000.0,126526.3826488451,0.96063084917434,3.886481623776975e-08,82138.64127685905,0.0404859813744129
4476.190476190476,17877.511971327323,0.9604837006135816,2.9653241223229453e-07,11591.97782395557,0.0436317728361259
7952.380952380952,7113.488283822356,0.960254756685676,6.938433164115921e-07,4603.961062722588,0.0406020615646817
11428.571428571428,3758.110162794625,0.9599410357836456,1.272591882876093e-06,2426.1723413658133,0.039315724714084
14904.761904761905,2268.306669526695,0.9595295948653548,2.059102383462516e-06,1459.5438438066076,0.0383623525498975
18380.95238095238,1472.5266485444936,0.9589912601129108,3.126987568057437e-06,943.4119193139544,0.0377768271807319
21857.142857142855,1012.947735271338,0.9583179922668504,4.517839755389582e-06,645.4776112613631,0.0374936215290553
25333.333333333332,717.997439659581,0.9574491519778054,6.336869415505011e-06,454.3575578619423,0.037212720204129
28809.52380952381,520.583715120619,0.95634523020139,8.704254023009596e-06,326.5406951080196,0.0369832103407207
32285.714285714286,387.11663516793226,0.9549826785942316,1.1636627972301307e-05,240.20066862542097,0.0366756384294984
35761.90476190476,293.49459465949866,0.9533235443151648,1.5215971043693138e-05,179.72365394573953,0.0362551760218263
39238.09523809524,224.22977201445872,0.9512332999773878,1.9753621254771987e-05,135.05168425181026,0.0358383128338134
42714.28571428571,173.93018953796366,0.948690930733276,2.5294786860525876e-05,102.67013829778313,0.0354619462897123
46190.47619047619,135.12004376524357,0.9454946029246406,3.206720610269817e-05,77.77149801090688,0.0347724340994728
49666.666666666664,106.59424795587404,0.9417383879788028,3.985063420533822e-05,59.55912780879155,0.0339307824590616
53142.857142857145,84.1952975059185,0.937059272643704,4.970645844271703e-05,45.33444545201695,0.0332551649057647
56619.04761904762,66.9774905678988,0.9317347263013548,5.9395765741784905e-05,34.57037773690207,0.0314446823620253
60095.23809523809,53.542092327720376,0.9257648316944804,6.877727729740862e-05,26.3470450862416,0.0289546158982635
63571.42857142857,42.33384432892197,0.9194902728446734,7.505029962896966e-05,19.80134676310732,0.0248585293380663
67047.61904761905,33.22188384636906,0.9134564852949962,7.869549105394018e-05,14.78963403290254,0.0203677806676903
70523.80952380953,25.67788871522237,0.9084716090535632,7.862607074832903e-05,10.96680196133153,0.0156765929639972
74000.0,19.530524395236167,0.9043238056986258,7.6615127950643e-05,8.054148990671802,0.0115875631086802
77476.19047619047,14.404617068141256,0.9011391170018666,7.335871646390745e-05,5.780205787928582,0.0081660805981899
80952.38095238095,10.289225857154014,0.8992534812522608,7.01464246776303e-05,4.061204534057338,0.0055697907901284
84428.57142857142,7.263290830572425,0.8975291941909255,6.805457519855549e-05,2.823325185639457,0.0038093113019335
87904.76190476191,4.907294161578021,0.8966264216459682,6.599266215313403e-05,1.891639611145545,0.0024931386311429
91380.95238095238,3.2475546165399485,0.8957696159345416,6.484425962394141e-05,1.2417610593445352,0.0016194176267393
94857.14285714286,2.099653181322367,0.8951668835326131,6.394335060126966e-05,0.7980178469498314,0.0010313395780032
98333.33333333333,1.3281926108970163,0.8945872581245372,6.37572457509061e-05,0.5017992413441118,0.0006497178254857
101809.5238095238,0.8145978891421455,0.8938451152354377,6.377414844454639e-05,0.3054347550389084,0.0003980123325205
105285.71428571429,0.4812119808543522,0.8934896477265551,6.402471770093046e-05,0.1796396589353411,0.0002357056137304
108761.90476190476,0.2761316394686526,0.892975420223127,6.363106227694172e-05,0.1024619987437561,0.0001341912059259
112238.09523809524,0.1558879291898527,0.8925291328141827,6.371896296426234e-05,0.0575148410576167,7.571484612337968e-05
115714.28571428571,0.0855356823260577,0.8918914919370363,6.364101962227449e-05,0.0313151158440787,4.139833344633251e-05
119190.47619047618,0.0465809268815864,0.8913426029311916,6.376489508719327e-05,0.0169288648017005,2.2530091560654813e-05
122666.66666666667,0.0247283965421563,0.890938672098112,6.391707711989187e-05,0.0089289247417594,1.1954365514674323e-05
126142.85714285714,0.0129636000666226,0.8903020561509181,6.363948755783336e-05,0.0046384412512862,6.218258050722006e-06
133095.2380952381,0.0034531524966961,0.8889230274172882,6.376159851985724e-05,0.0012096362493185,1.645468463148046e-06
