,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
1000.0,23646.212928978868,0.9605139481562712,2.458662832984496e-07,15336.225139836572,0.0478535629508672
4158.730158730159,20590.100515003985,0.9605036767124416,2.544079942467377e-07,13353.00340376126,0.0431153816737894
7317.460317460317,12940.230731828502,0.9603912770762733,4.5944119785938564e-07,8384.356318557682,0.0489224566191425
10476.190476190475,8183.063293355354,0.9602307242307372,9.097686346850572e-07,5295.206909695468,0.0612395440405282
13634.920634920634,5296.2339687414105,0.9600065142807002,1.542105409704444e-06,3420.989790790089,0.0671517244186755
16793.65079365079,3577.6864825471434,0.9597120055949812,2.3721283226269854e-06,2305.472782919104,0.0697340591105924
19952.38095238095,2515.355725667898,0.9593402082909572,3.447173717712101e-06,1616.0766138490712,0.0711916911451178
23111.11111111111,1827.491091026436,0.9588792821655832,4.782324904576331e-06,1169.8060439873325,0.0716885291763067
26269.84126984127,1352.0110393565922,0.9582980859376248,6.467922245424158e-06,861.4279822246132,0.0716461315001145
29428.571428571428,1026.764870565667,0.9576004638995176,8.591732844368355e-06,650.562095133718,0.0721781407276273
32587.301587301587,784.3310387743361,0.9567176062731662,1.117985269416267e-05,493.4674443815777,0.0716244240235275
35746.031746031746,605.4744796212851,0.9556273477985576,1.4493783388640133e-05,377.6459917318014,0.071538083802994
38904.7619047619,476.7059874507375,0.9543485709499084,1.8260233019393665e-05,294.324479796252,0.0708017973459682
42063.49206349206,378.8185982384499,0.952812421806332,2.295290321982033e-05,231.055467759048,0.0705415911853531
45222.22222222222,302.6718293181484,0.9509518811525582,2.850968052968868e-05,181.91207455343647,0.0698024475065124
48380.95238095238,242.7217475561305,0.9486949319722908,3.531055234943743e-05,143.30257012759088,0.0691000309930904
51539.68253968254,195.2946206067263,0.9459630967855632,4.318557489254008e-05,112.8429427171608,0.067745061966773
54698.41269841269,158.35435044211573,0.9427522159738464,5.2621560336461566e-05,89.21075545002306,0.0666649434982093
57857.142857142855,128.71376459703714,0.9389046304562731,6.337369894244937e-05,70.34377826847407,0.0649733308829551
61015.87301587301,105.31953111964124,0.9344399394522956,7.640820571035034e-05,55.56108066842883,0.063805416039268
64174.60317460317,86.37503172060872,0.9291599396674411,9.072636734485936e-05,43.69403364821812,0.0618331791538166
67333.33333333333,71.35137912367058,0.9231492284211534,0.0001071174929796,34.39693255919211,0.0600106462968429
70492.06349206349,58.68456497176778,0.9159339249552788,0.0001264798192957,26.682424316941248,0.0579765398302836
73650.79365079365,48.80193908811293,0.9079818878803286,0.0001468336051509,20.77948635516916,0.0556911013577009
76809.5238095238,39.85633659048072,0.8978065417925801,0.000171163848929,15.57013577157788,0.0527243382391438
79968.25396825396,33.339672176277105,0.8875234349845819,0.0001955370100086,11.902869497376637,0.0501384518548292
83126.98412698413,27.85107435236368,0.87582759391111,0.0002217246643732,8.9353335838523,0.0472650674358471
86285.71428571428,23.153127455604352,0.8621444448882708,0.0002492581933763,6.506326548923429,0.0439569967068716
89444.44444444444,19.340553738005354,0.8475204023723154,0.000277900470996,4.664797412547536,0.0407545399416104
92603.1746031746,16.11785044097347,0.8312435315616822,0.0003074891687227,3.221780672505149,0.0374179921164885
95761.90476190476,13.532706156283592,0.8141686662923238,0.0003344300905689,2.16088556387586,0.0340352109084426
98920.63492063491,11.327706431655642,0.7958687430149365,0.0003613407378883,1.357535981547269,0.030669511329259
102079.36507936507,9.497137052164971,0.7764139919592645,0.0003848818433925,0.7684002787871171,0.0272955273223567
105238.09523809524,7.955297397843857,0.7561561015479966,0.0004060192879215,0.3488040453780761,0.0240449142834613
108396.82539682538,6.702776896406319,0.7356997383239021,0.0004221885397962,0.0655815304805166,0.021007187775689
111555.55555555555,5.674207287342332,0.7167964739667431,0.0004357918370856,-0.1070799569264727,0.0183130841686116
114714.28571428571,4.753722205193654,0.69565384447824,0.0004451491522398,-0.2274103139377652,0.0156345033450607
117873.01587301587,4.0088755161246254,0.6752670435861204,0.0004475564756564,-0.292063566200948,0.0132278114566531
121031.74603174602,3.371295179162109,0.6566011990131013,0.0004481169108228,-0.3147768237400224,0.0111168145353676
124190.47619047618,2.8363984427053457,0.6377360280073419,0.0004429537237243,-0.3172339844196097,0.009228157539822
127349.20634920635,2.4176970247121554,0.6220612889116861,0.0004359504903333,-0.303639857159679,0.0077286668759492
130507.9365079365,2.0424194088870653,0.6063111111315461,0.0004252432511671,-0.2817108284540028,0.0063577982103737
133666.66666666666,1.7148458132958055,0.5913653603889898,0.0004102969341215,-0.2543785563591113,0.0051415232806073
136825.3968253968,1.4647321740668489,0.5788285641722888,0.0003951155773926,-0.2288051072907615,0.0042216621237414
139984.12698412698,1.2351023519953852,0.566761592526485,0.0003773706324048,-0.2013560986481892,0.0033934758513593
143142.85714285713,1.0489219723739782,0.5563881600067696,0.0003597477195844,-0.1766634923321605,0.0027417220833274
146301.5873015873,0.8874662632151108,0.5464136098713941,0.000339236229826,-0.1536979416782993,0.0021824632890827
149460.31746031746,0.7499285534299265,0.5383568062089688,0.0003214234246965,-0.1327058285729511,0.0017429931421035
152619.0476190476,0.6329502929318778,0.5304417718076953,0.0003011456567513,-0.1142452101894602,0.0013743839481115
155777.77777777778,0.5401159578910091,0.5238374547082805,0.0002790399812524,-0.0991633603720574,0.0010832328998395
158936.50793650793,0.4617295443183632,0.5193420197114434,0.0002673549705298,-0.086012338133528,0.0008840373756267
162095.23809523808,0.3884438427515423,0.5142742019982205,0.0002500484528053,-0.0735010084125251,0.0006927104735881
